ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-449147,Signaling by Interleukins,139/2833,263/8828,1.282011814005469e-12,1.3563684992177862e-9,1.1470632020048934e-9,16178/16177/107527/17082/20849/12912/16331/17164/68652/237313/14360/93765/67603/73914/20852/83430/16878/67245/103583/16160/26420/19052/21402/16189/12981/26397/22187/26398/12928/69077/22123/20851/20850/20848/19192/26406/66997/26399/12702/18453/20969/26443/18035/20663/19167/14281/73086/319152/16198/18708/16195/19186/19188/19229/18414/16880/16197/22631/16185/56438/19094/11908/12703/26413/16180/93871/20112/26416/16912/21770/22324/26410/19697/20908/16452/18034/16184/16169/215274/107746/19177/22034/16175/15162/18706/60505/16194/97114/15077/12977/18033/192656/26409/16476/16818/20111/242700/18707/16193/231130/21682/26414/57914/19247/67151/76399/22190/20907/15289/19283/16162/209590/108960/15170/12504/18036/57296/16170/26440/16190/60504/246779/16150/19053/319520/12367/16161/16453/16168/17463/12362/54721/12402/16154/213208/235584/102626/16151/110651,139
R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,183/2833,399/8828,2.942051125724526e-9,9.865059840895654e-7,8.342752825352011e-7,19253/17974/18187/12912/17164/338375/23797/19165/16780/13982/16773/19272/14360/83767/12834/12833/67603/327826/215449/20852/319939/14783/114716/14172/76884/237759/19052/71520/22187/20020/12928/67300/16400/14786/217169/20851/20850/20848/16416/18750/20698/108100/77480/11845/73086/140580/56705/20418/18212/218397/18708/16398/19229/68705/24064/14083/93686/18591/17444/109270/29857/19094/11908/15382/26413/11773/20112/18815/18607/26416/12815/66237/22339/21770/20405/98053/22324/14158/76890/18754/12314/19877/16774/15200/14164/18596/19255/16452/11308/22325/19730/107746/23928/227743/14425/50884/16410/19271/114715/20732/14178/20779/18803/17395/19246/94212/18706/14173/24063/27371/18049/109905/57257/13645/242341/545622/373864/17346/114143/16818/242687/20111/12540/18762/19248/14181/21682/16590/231329/13874/20750/19303/19247/16923/21871/22190/17969/11461/14255/14254/109880/21802/16206/98758/11973/15170/14177/26362/15451/20430/16001/18213/18550/20408/18576/18751/21843/12826/12827/19053/319520/13859/74334/77411/12927/80707/13057/18186/16412/53867/12402/83961/12988/208117/17999/17973/665033/235584/102626/19882/80903/110651/58194,183
R-MMU-448424,Interleukin-17 signaling,39/2833,55/8828,3.729701263098546e-9,9.865059840895654e-7,8.342752825352011e-7,12912/17164/68652/93765/67603/103583/26420/19052/21402/26397/22187/26398/26399/14281/73086/19094/11908/26413/20112/26416/21770/26410/22034/18033/192656/26409/16476/20111/231130/26414/22190/108960/16150/19053/319520/235584/102626/16151/110651,39
R-MMU-450294,MAP kinase activation,39/2833,55/8828,3.729701263098546e-9,9.865059840895654e-7,8.342752825352011e-7,12912/17164/68652/93765/67603/103583/26420/19052/21402/26397/22187/26398/26399/14281/73086/19094/11908/26413/20112/26416/21770/26410/22034/18033/192656/26409/16476/20111/231130/26414/22190/108960/16150/19053/319520/235584/102626/16151/110651,39
R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,45/2833,71/8828,5.496129093144061e-8,7.836760572743646e-6,6.627446509632972e-6,12912/17164/68652/93765/67603/67245/103583/26420/19052/21402/26397/22187/26398/26399/18035/14281/73086/19094/11908/26413/20112/26416/21770/26410/19697/18034/22034/18033/192656/26409/16476/20111/231130/26414/22190/15289/108960/18036/16150/19053/319520/235584/102626/16151/110651,45
R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,45/2833,71/8828,5.496129093144061e-8,7.836760572743646e-6,6.627446509632972e-6,12912/17164/68652/93765/67603/67245/103583/26420/19052/21402/26397/22187/26398/26399/18035/14281/73086/19094/11908/26413/20112/26416/21770/26410/19697/18034/22034/18033/192656/26409/16476/20111/231130/26414/22190/15289/108960/18036/16150/19053/319520/235584/102626/16151/110651,45
R-MMU-975871,MyD88 cascade initiated on plasma membrane,45/2833,71/8828,5.496129093144061e-8,7.836760572743646e-6,6.627446509632972e-6,12912/17164/68652/93765/67603/67245/103583/26420/19052/21402/26397/22187/26398/26399/18035/14281/73086/19094/11908/26413/20112/26416/21770/26410/19697/18034/22034/18033/192656/26409/16476/20111/231130/26414/22190/15289/108960/18036/16150/19053/319520/235584/102626/16151/110651,45
R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,44/2833,69/8828,5.9257168792012446e-8,7.836760572743646e-6,6.627446509632972e-6,12912/17164/68652/93765/67603/103583/26420/19052/21402/26397/22187/26398/26399/18035/14281/73086/19094/11908/26413/20112/26416/21770/26410/19697/18034/22034/18033/192656/26409/16476/20111/231130/26414/22190/15289/108960/18036/16150/19053/319520/235584/102626/16151/110651,44
R-MMU-202403,TCR signaling,58/2833,100/8828,7.247663704501847e-8,8.239974993992021e-6,6.968439702410923e-6,22637/16331/19264/12503/68652/103583/16822/16428/21402/22187/69077/22123/19192/66997/26443/18035/19167/18708/19186/19188/23880/17444/77647/18607/16912/381091/56550/240354/19697/19211/18761/19177/19271/22034/18803/94212/18706/630146/19260/18033/12042/192656/26409/16818/67151/22190/108723/12504/57296/26440/16797/16150/17463/12500/12501/12988/17973/16151,58
R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,45/2833,72/8828,1.0124732979385281e-7,8.239974993992021e-6,6.968439702410923e-6,12912/17164/68652/93765/67603/67245/103583/26420/19052/21402/26397/22187/26398/26399/18035/14281/73086/19094/11908/26413/20112/26416/21770/26410/19697/18034/22034/18033/192656/26409/16476/20111/231130/26414/22190/15289/108960/18036/16150/19053/319520/235584/102626/16151/110651,45
