ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-72689,Formation of a pool of free 40S subunits,66/2615,100/8828,4.463822006710504e-14,1.5043902127162783e-11,1.0171498791660045e-11,19989/27370/78294/268449/65019/19921/19942/67671/20115/20090/66475/66480/20088/67281/19946/16341/68135/26961/55944/27367/68193/16898/54127/20084/20044/13669/269261/78655/66481/68028/20091/100043813/68436/67427/20104/67025/19934/20005/100503670/100502825/19988/27979/76846/19943/20103/20085/19899/20068/27050/66085/26451/68052/267019/56347/67186/22186/76808/270106/56040/67891/67941/19944/16785/110954/20102/19982,66
R-MMU-927802,Nonsense-Mediated Decay (NMD),72/2615,113/8828,4.75994550796575e-14,1.5043902127162783e-11,1.0171498791660045e-11,19989/226517/27370/78294/19052/103677/268449/65019/19921/19942/67671/20115/20090/66475/66480/20088/75901/71978/67281/19946/18458/26961/27367/68193/19826/16898/54127/20084/20044/269261/66481/68028/20091/229512/100043813/60365/68436/67427/20104/17149/52830/67025/19934/20005/100503670/100502825/19988/76846/19943/20103/71997/20085/19899/20068/27050/26451/68052/267019/233789/67186/19704/22186/76808/270106/56040/67891/67941/19944/16785/110954/20102/19982,72
R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),72/2615,113/8828,4.75994550796575e-14,1.5043902127162783e-11,1.0171498791660045e-11,19989/226517/27370/78294/19052/103677/268449/65019/19921/19942/67671/20115/20090/66475/66480/20088/75901/71978/67281/19946/18458/26961/27367/68193/19826/16898/54127/20084/20044/269261/66481/68028/20091/229512/100043813/60365/68436/67427/20104/17149/52830/67025/19934/20005/100503670/100502825/19988/76846/19943/20103/71997/20085/19899/20068/27050/26451/68052/267019/233789/67186/19704/22186/76808/270106/56040/67891/67941/19944/16785/110954/20102/19982,72
R-MMU-72613,Eukaryotic Translation Initiation,74/2615,118/8828,7.136575961652174e-14,1.5043902127162783e-11,1.0171498791660045e-11,19989/27370/78294/13681/268449/65019/19921/19942/67671/20115/20090/217869/66475/66480/20088/67281/19946/18458/16341/68135/26961/55944/27367/224045/68193/16898/54127/20084/20044/13669/269261/78655/66481/68028/20091/100043813/68436/67427/20104/108067/67025/19934/13667/20005/100503670/100502825/19988/209354/27979/76846/19943/20103/20085/19899/20068/27050/66085/26451/68052/267019/56347/67186/22186/76808/270106/56040/67891/67941/19944/16785/110954/26905/20102/19982,74
R-MMU-72737,Cap-dependent Translation Initiation,74/2615,118/8828,7.136575961652174e-14,1.5043902127162783e-11,1.0171498791660045e-11,19989/27370/78294/13681/268449/65019/19921/19942/67671/20115/20090/217869/66475/66480/20088/67281/19946/18458/16341/68135/26961/55944/27367/224045/68193/16898/54127/20084/20044/13669/269261/78655/66481/68028/20091/100043813/68436/67427/20104/108067/67025/19934/13667/20005/100503670/100502825/19988/209354/27979/76846/19943/20103/20085/19899/20068/27050/66085/26451/68052/267019/56347/67186/22186/76808/270106/56040/67891/67941/19944/16785/110954/26905/20102/19982,74
R-MMU-1799339,SRP-dependent cotranslational protein targeting to membrane,61/2615,91/8828,1.425905652239322e-13,2.504840929100409e-11,1.693575660642142e-11,19989/27058/27370/78294/268449/65019/19921/19942/67671/217337/20115/20090/66475/66480/20088/67281/19946/26961/27367/68193/16898/54127/20084/20044/269261/20813/66481/68028/20091/100043813/68436/67427/20104/67025/19934/20005/100503670/100502825/19988/76846/19943/20103/20085/19899/20068/27050/26451/68052/267019/67186/22186/76808/270106/56040/67891/67941/19944/16785/110954/20102/19982,61
R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,69/2615,110/8828,4.935378628821241e-13,6.496411759452152e-11,4.392360692249183e-11,19989/27370/78294/13681/268449/65019/19921/19942/67671/20115/20090/66475/66480/20088/67281/19946/18458/16341/68135/26961/55944/27367/68193/16898/54127/20084/20044/13669/269261/78655/66481/68028/20091/100043813/68436/67427/20104/67025/19934/20005/100503670/100502825/19988/27979/76846/19943/20103/20085/19899/20068/27050/66085/26451/68052/267019/56347/67186/22186/76808/270106/56040/67891/67941/19944/16785/110954/26905/20102/19982,69
R-MMU-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,97/2615,175/8828,6.163578519404318e-13,6.496411759452152e-11,4.392360692249183e-11,19989/55989/57750/17975/215193/353258/56200/52705/27370/64934/78294/104662/268449/216987/65019/19921/19942/56095/68979/67671/20115/20090/71340/66475/66480/20088/72662/67281/19946/109075/12181/26961/27367/20826/68193/67045/213773/16898/54127/20084/67676/224823/72515/66878/225348/20044/66583/18572/269261/67134/66481/68028/69639/20091/100043813/68436/67427/269536/20104/67205/67025/19934/75416/20005/65961/100503670/100502825/19988/208144/76846/19943/20103/20085/14113/19899/67973/20068/27050/26451/68052/267019/67186/234374/22186/76808/66164/68533/270106/56040/67891/67941/19944/16785/110954/76130/20102/19982,97
R-MMU-72312,rRNA processing,97/2615,175/8828,6.163578519404318e-13,6.496411759452152e-11,4.392360692249183e-11,19989/55989/57750/17975/215193/353258/56200/52705/27370/64934/78294/104662/268449/216987/65019/19921/19942/56095/68979/67671/20115/20090/71340/66475/66480/20088/72662/67281/19946/109075/12181/26961/27367/20826/68193/67045/213773/16898/54127/20084/67676/224823/72515/66878/225348/20044/66583/18572/269261/67134/66481/68028/69639/20091/100043813/68436/67427/269536/20104/67205/67025/19934/75416/20005/65961/100503670/100502825/19988/208144/76846/19943/20103/20085/14113/19899/67973/20068/27050/26451/68052/267019/67186/234374/22186/76808/66164/68533/270106/56040/67891/67941/19944/16785/110954/76130/20102/19982,97
R-MMU-8868773,rRNA processing in the nucleus and cytosol,97/2615,175/8828,6.163578519404318e-13,6.496411759452152e-11,4.392360692249183e-11,19989/55989/57750/17975/215193/353258/56200/52705/27370/64934/78294/104662/268449/216987/65019/19921/19942/56095/68979/67671/20115/20090/71340/66475/66480/20088/72662/67281/19946/109075/12181/26961/27367/20826/68193/67045/213773/16898/54127/20084/67676/224823/72515/66878/225348/20044/66583/18572/269261/67134/66481/68028/69639/20091/100043813/68436/67427/269536/20104/67205/67025/19934/75416/20005/65961/100503670/100502825/19988/208144/76846/19943/20103/20085/14113/19899/67973/20068/27050/26451/68052/267019/67186/234374/22186/76808/66164/68533/270106/56040/67891/67941/19944/16785/110954/76130/20102/19982,97
R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,69/2615,111/8828,9.305348826225512e-13,8.802042102744938e-11,5.951245883909242e-11,19989/27370/78294/13681/268449/65019/19921/19942/67671/20115/20090/217869/66475/66480/20088/67281/19946/16341/68135/26961/55944/27367/68193/16898/54127/20084/20044/13669/269261/78655/66481/68028/20091/100043813/68436/67427/20104/67025/19934/20005/100503670/100502825/19988/27979/76846/19943/20103/20085/19899/20068/27050/66085/26451/68052/267019/56347/67186/22186/76808/270106/56040/67891/67941/19944/16785/110954/26905/20102/19982,69
