ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-210990,PECAM1 interactions,8/712,12/8828,6.369614760751704e-7,4.233222540962732e-4,3.761701993935316e-4,16331/14360/16416/16410/20779/18803/16818/15170,8
R-MMU-449147,Signaling by Interleukins,45/712,263/8828,9.035693790742224e-7,4.233222540962732e-4,3.761701993935316e-4,17082/20849/12912/16331/17164/237313/14360/67603/73914/20852/16878/19052/16189/20969/26443/20663/14281/16198/18708/16195/22631/16185/20112/26416/26410/16184/15162/18033/16476/16818/21682/22190/107607/16162/209590/15170/16170/60504/16150/319520/12367/76527/16154/213208/102626,45
R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,60/712,399/8828,1.370340362626387e-6,4.2800297326030815e-4,3.8032955327630595e-4,17974/18187/12912/17164/338375/16780/13982/19272/14360/67603/215449/20852/13649/76884/19052/217169/16416/18750/11845/140580/18708/16398/14083/29857/20112/26416/66237/16774/15200/13367/14425/16410/12388/19271/20779/18803/17395/19246/94212/27371/109905/545622/16818/18762/21682/16590/22190/11461/21841/16206/15170/18576/12827/319520/80707/18186/16412/83961/102626/58194,60
R-MMU-76002,"Platelet activation, signaling and aggregation",40/712,241/8828,7.905481380356505e-6,0.0018518590133485113,0.0016455883610163146,20344/14360/19156/19073/215449/16822/320207/104709/16416/18750/30955/18755/74145/18708/14702/22330/380921/22631/223601/14083/110197/26416/14682/18761/54519/56508/12258/19419/20779/19246/70839/109905/16818/14673/23945/16438/110157/15170/12527/16439,40
R-MMU-448424,Interleukin-17 signaling,15/712,55/8828,1.922662363471696e-5,0.003002557724288298,0.0026681156658001958,12912/17164/67603/19052/14281/20112/26416/26410/18033/16476/22190/107607/16150/319520/102626,15
R-MMU-450294,MAP kinase activation,15/712,55/8828,1.922662363471696e-5,0.003002557724288298,0.0026681156658001958,12912/17164/67603/19052/14281/20112/26416/26410/18033/16476/22190/107607/16150/319520/102626,15
R-MMU-392517,Rap1 signalling,7/712,13/8828,2.4024741601105882e-5,0.0031562312764138252,0.002804672178445583,215449/22631/19091/56508/19419/109905/110157,7
R-MMU-194138,Signaling by VEGF,21/712,98/8828,2.6947545583042263e-5,0.0031562312764138252,0.002804672178445583,17974/18187/17164/14360/76884/16416/18750/140580/18708/14083/29857/26416/16410/12388/20779/18803/27371/18762/11461/18186/102626,21
R-MMU-4641265,Repression of WNT target genes,6/712,10/8828,4.268972536148173e-5,0.004444474740412043,0.003949423714728895,21414/21888/21416/21885/21415/21887,6
R-MMU-380108,Chemokine receptors bind chemokines,15/712,60/8828,5.874190382970284e-5,0.005054018685203042,0.004491073167438754,20297/12767/16963/20290/20304/20302/12775/56838/12458/12145/12769/80901/12771/12774/12766,15
R-MMU-373752,Netrin-1 signaling,9/712,24/8828,5.933212970889377e-5,0.005054018685203042,0.004491073167438754,14360/223435/14083/29857/13508/22350/26416/18761/20779,9
R-MMU-1660499,Synthesis of PIPs at the plasma membrane,13/712,48/8828,7.447529416891383e-5,0.005762980207241426,0.005121066498823757,269180/16331/74302/320207/104709/30955/18708/20975/19211/18718/109135/101476/234515,13
R-MMU-4420097,VEGFA-VEGFR2 Pathway,19/712,90/8828,7.995596872373376e-5,0.005762980207241426,0.005121066498823757,17974/17164/14360/76884/16416/18750/140580/18708/14083/29857/26416/16410/12388/20779/18803/27371/18762/11461/102626,19
R-MMU-202733,Cell surface interactions at the vascular wall,21/712,110/8828,1.5842332264615836e-4,0.009989934887829895,0.008877198782534908,16331/14733/20343/20344/14360/16414/16416/20969/18708/16423/16401/16410/12505/19124/20779/18803/16818/15170/16412/270152/268373,21
R-MMU-354192,Integrin alphaIIb beta3 signaling,9/712,27/8828,1.7058586788183387e-4,0.009989934887829895,0.008877198782534908,215449/16416/14083/54519/56508/19419/20779/19246/109905,9
R-MMU-9006921,Integrin signaling,9/712,27/8828,1.7058586788183387e-4,0.009989934887829895,0.008877198782534908,215449/16416/14083/54519/56508/19419/20779/19246/109905,9
R-MMU-6806834,Signaling by MET,16/712,73/8828,1.820564195762393e-4,0.010034521478996248,0.00891681906407463,16780/215449/217169/11845/18708/16398/14083/16774/19271/20779/19246/109905/22190/16206/16412/58194,16
R-MMU-1483255,PI Metabolism,16/712,74/8828,2.1526146772940193e-4,0.011205555292358312,0.009957416431225552,269180/16331/74302/320207/104709/30955/18708/224020/20975/106869/19211/18718/109135/101476/320981/234515,16
R-MMU-450282,MAPK targets/ Nuclear events mediated by MAP kinases,9/712,28/8828,2.336020931021766e-4,0.011267902535522472,0.010012819081725861,12912/17164/67603/19052/14281/20112/26416/16476/319520,9
R-MMU-451927,Interleukin-2 family signaling,10/712,34/8828,2.4051019286067175e-4,0.011267902535522472,0.010012819081725861,20849/16331/20663/16198/18708/16185/16184/16818/15170/60504,10
R-MMU-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,20/712,106/8828,2.657809715586252e-4,0.011858893826211038,0.010537982381096368,20343/12503/14728/16414/15896/217303/15018/83433/225825/16401/27007/58179/16642/16641/243958/68713/66141/16412/270152/20400,20
R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,15/712,69/8828,3.161386303140098e-4,0.013464631663828509,0.011964863951118744,12912/17164/67603/19052/14281/20112/26416/26410/18033/16476/22190/107607/16150/319520/102626,15
R-MMU-3769402,Deactivation of the beta-catenin transactivating complex,9/712,30/8828,4.1791954467009206e-4,0.015034201512306474,0.0133596061295674,21414/22631/21888/21416/21885/22190/21415/20679/21887,9
R-MMU-168138,Toll Like Receptor 9 (TLR9) Cascade,17/712,86/8828,4.282492763179667e-4,0.015034201512306474,0.0133596061295674,17087/12912/17164/216238/67603/19052/14281/20112/26416/26410/18033/16476/22190/107607/16150/319520/102626,17
R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,15/712,71/8828,4.384317971518528e-4,0.015034201512306474,0.0133596061295674,12912/17164/67603/19052/14281/20112/26416/26410/18033/16476/22190/107607/16150/319520/102626,15
R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,15/712,71/8828,4.384317971518528e-4,0.015034201512306474,0.0133596061295674,12912/17164/67603/19052/14281/20112/26416/26410/18033/16476/22190/107607/16150/319520/102626,15
R-MMU-975871,MyD88 cascade initiated on plasma membrane,15/712,71/8828,4.384317971518528e-4,0.015034201512306474,0.0133596061295674,12912/17164/67603/19052/14281/20112/26416/26410/18033/16476/22190/107607/16150/319520/102626,15
R-MMU-1433559,Regulation of KIT signaling,6/712,14/8828,4.6053293359699755e-4,0.015034201512306474,0.0133596061295674,14360/18750/20779/16818/16590/15170,6
R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,15/712,72/8828,5.134412469517686e-4,0.015034201512306474,0.0133596061295674,12912/17164/67603/19052/14281/20112/26416/26410/18033/16476/22190/107607/16150/319520/102626,15
R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,15/712,72/8828,5.134412469517686e-4,0.015034201512306474,0.0133596061295674,12912/17164/67603/19052/14281/20112/26416/26410/18033/16476/22190/107607/16150/319520/102626,15
R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,15/712,72/8828,5.134412469517686e-4,0.015034201512306474,0.0133596061295674,12912/17164/67603/19052/14281/20112/26416/26410/18033/16476/22190/107607/16150/319520/102626,15
R-MMU-181438,Toll Like Receptor 2 (TLR2) Cascade,15/712,72/8828,5.134412469517686e-4,0.015034201512306474,0.0133596061295674,12912/17164/67603/19052/14281/20112/26416/26410/18033/16476/22190/107607/16150/319520/102626,15
R-MMU-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,16/712,81/8828,6.317179317314358e-4,0.017042498828426927,0.015144207800129974,17087/12912/17164/67603/19052/14281/20112/26416/26410/18033/16476/22190/107607/16150/319520/102626,16
