ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-112316,Neuronal System,171/2381,326/8828,2.5786470258582076e-23,2.715315318228693e-20,2.2583519215937144e-20,14660/12912/226352/68507/16524/16513/16510/13822/15166/268345/74053/216456/12323/432530/16515/216856/55984/15567/207777/380728/14615/18195/192775/54377/19084/16518/14813/238076/382571/19088/72258/217826/12313/14706/214579/13162/26556/15165/16531/12294/18039/75409/20512/52589/11514/110862/223604/406218/58234/67760/11512/12297/16512/11515/13383/224129/16516/20112/64337/54393/211468/19280/224997/225030/12314/140492/14680/240444/16528/18797/319924/20510/332396/214084/12296/14417/12287/14810/20910/12298/14415/20511/13821/228836/22348/16538/16500/241794/11438/16536/14696/14658/15168/140493/11444/56543/16491/16490/99738/14408/22249/242425/242443/19266/242607/19268/60613/14807/242667/269587/14677/16511/16527/14400/12889/11669/19085/16508/14701/243547/52163/232333/20965/16485/16494/16523/18752/14709/14809/80749/52150/233067/243961/272381/11771/72961/76787/22342/16495/14814/20927/16502/14402/11441/18213/26557/23859/19024/18751/16535/210274/244310/26558/84036/12286/16525/16521/56379/64011/15481/110637/57014/110835/110834/108015/14697/56808/12361/20964/53623/53310,171
R-MMU-422475,Axon guidance,123/2381,261/8828,1.2814770141767371e-12,6.268541218149392e-10,5.213601532963756e-10,17974/12912/13838/53972/14733/12767/21367/269116/103967/13800/18845/14360/13637/57764/327826/14783/20742/20564/237759/18208/13643/13866/16399/11465/11852/14026/15519/73710/20418/107448/67399/110596/18708/26419/14586/14573/223435/14083/29857/19094/58234/12824/223881/22146/16402/13845/545156/16443/13508/22350/26415/18188/13640/19877/14587/67951/623279/20743/22359/14585/14810/22325/12831/13429/214968/14588/20779/277432/18803/17395/18645/213498/13636/13638/13639/17096/13841/13131/18710/11876/230735/13844/13842/110351/13836/19699/65254/22612/12933/20563/13839/22190/13846/243743/18844/67784/20315/19713/53857/232906/80297/11771/20450/13642/384783/12826/54126/11733/14182/14388/20437/114255/22152/18186/69632/17967/208117/74769/270190/13138/235611/104099/13641,123
R-MMU-5576891,Cardiac conduction,70/2381,123/8828,1.8651975602940163e-12,6.268541218149392e-10,5.213601532963756e-10,18159/11931/27222/98660/67972/12323/70357/16515/11932/14166/53313/12299/54377/140723/16518/14226/110893/72258/217826/12313/20191/12294/12289/223604/12297/20273/14167/20541/12314/210741/16528/80906/332396/12296/12298/56461/241769/18160/11928/56543/229709/65973/230103/16511/16527/53419/16508/11941/12288/16439/81904/110891/13400/232975/20190/52150/57780/56188/20266/57442/16535/16525/235281/399548/59095/22063/56808/20271/14168/320707,70
R-MMU-112315,Transmission across Chemical Synapses,101/2381,203/8828,2.3812122386132544e-12,6.268541218149392e-10,5.213601532963756e-10,14660/12912/68507/16524/16513/74053/216456/12323/432530/16515/55984/15567/207777/18195/54377/19084/16518/14813/19088/12313/14706/214579/13162/12294/18039/20512/52589/11514/67760/11512/12297/11515/13383/224129/16516/20112/64337/54393/12314/14680/18797/319924/20510/214084/12296/14417/12287/14810/20910/12298/14415/20511/13821/22348/11438/14696/14658/11444/14408/22249/242425/242443/242607/14807/14677/14400/12889/11669/19085/14701/243547/52163/232333/20965/18752/14709/14809/11771/72961/76787/22342/14814/14402/11441/23859/18751/12286/16521/64011/15481/110637/57014/110835/110834/108015/14697/56808/12361/20964/53623/53310,101
R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,168/2381,399/8828,1.6837750649510095e-11,3.546030286786826e-9,2.949264955872084e-9,19253/17974/18187/12912/13869/14268/16367/17164/23797/13982/19272/16775/14360/83767/216148/17179/16000/17311/327826/215449/20852/13867/319939/14783/114716/14172/14257/237759/71520/12842/16400/13866/217169/16480/11975/72349/20698/108100/11465/68775/16777/18654/399558/12313/15519/140580/20418/14186/21828/18708/59079/16398/18183/14180/14171/68705/24064/78757/14083/93686/18591/109270/29857/19094/12824/20112/18815/11974/26415/12815/22339/107971/22324/14158/18754/74915/12314/19877/16774/12385/15200/14164/18596/19255/18552/72514/14179/22325/12831/23928/50884/12388/19271/12064/20732/84092/20779/18803/54401/17395/19246/16776/94212/14173/24063/54635/18211/13645/17096/207920/230126/373864/18710/19273/18762/22612/21682/18595/16590/11839/14176/116701/16923/22190/15507/23921/18590/14255/14254/16591/12389/110935/21802/16206/64654/11771/78405/20430/18553/16001/18213/18751/14183/14175/14170/384783/12826/54126/18791/14182/211323/80857/22341/14388/12927/80707/19341/18186/22601/12539/83961/208117/17999/74769/81897/16779/80903/16370,168
R-MMU-1296071,Potassium Channels,56/2381,94/8828,2.586237382648196e-11,4.538846606547584e-9,3.774999126953156e-9,16524/16513/16510/15166/268345/16515/380728/192775/16518/238076/382571/72258/217826/14706/15165/16531/110862/223604/16512/16516/54393/211468/225030/140492/240444/16528/332396/16538/16500/241794/16536/15168/140493/56543/16491/16490/99738/242425/60613/16511/16527/16508/14701/16485/16494/16523/14709/52150/16495/20927/16502/16535/84036/16525/16521/56379,56
R-MMU-193648,NRAGE signals death through JNK,35/2381,49/8828,1.018299301427909e-10,1.5318130920051257e-8,1.2740225846436395e-8,53972/442801/109934/20663/19418/71704/26419/268739/223435/224014/545156/16443/24001/22324/381112/328967/22325/12125/277360/622434/213498/230098/72754/213649/269608/230972/54324/16801/75547/207212/54126/234094/69632/109904/14163,35
R-MMU-194840,Rho GTPase cycle,67/2381,128/8828,7.957852401644006e-10,1.0474523223663923e-7,8.711754208115544e-8,53972/226652/69288/110279/117600/442801/109934/58996/544817/170758/11852/20663/80837/19418/218581/71704/239027/268739/223435/73167/26934/224014/545156/12549/16443/24001/14570/22324/381112/106952/71302/328967/11854/71435/22325/108699/211896/545481/277360/622434/213498/214137/214804/230098/72754/213649/269608/230972/243362/54324/69993/232201/232906/16801/75547/207212/54126/234094/50768/69581/330914/69632/244867/109904/94190/14163/11856,67
R-MMU-397014,Muscle contraction,85/2381,177/8828,1.2740999956818767e-9,1.4906969949477957e-7,1.2398259607103173e-7,13346/18159/11931/27222/98660/67972/12323/70357/16515/11932/14166/53313/12299/54377/140723/16518/14226/110893/72258/217826/12313/20191/109700/22330/12294/12289/20410/223604/12297/20273/14167/16419/20541/12314/210741/16528/80906/332396/12296/12298/56461/241769/18160/11928/56543/229709/65973/22004/230103/21916/16511/16527/53419/17906/16508/26903/11941/12288/16439/81904/110891/13400/232975/20190/52150/57780/56188/20266/233199/57442/434246/16535/11459/16525/235281/399548/59095/22003/50876/22063/56808/17897/20271/14168/320707,85
R-MMU-416482,G alpha (12/13) signalling events,43/2381,72/8828,4.777044866572904e-9,5.030228244501267e-7,4.1836856094617437e-7,53972/442801/109934/11852/20663/14706/19418/71704/268739/11549/223435/224014/545156/16443/24001/64337/22324/381112/19877/328967/22325/277360/14696/622434/213498/230098/72754/213649/269608/230972/54324/14701/14709/16801/75547/207212/54126/234094/69632/14697/235611/109904/14163,43
R-MMU-1474244,Extracellular matrix organization,114/2381,271/8828,3.5805438200876506e-8,3.4275569477748147e-6,2.8507296251798326e-6,13518/14268/269120/269132/21960/329278/240913/16456/12334/21808/16775/18451/12817/17385/12822/216725/237759/18452/20692/12842/16400/16399/192897/20969/17182/16777/23876/320910/18073/12950/16398/109700/18074/12339/12159/17387/94352/12153/12818/18591/64706/12824/16402/210530/16419/67374/11820/18815/240047/268935/12815/12305/246707/381122/268977/16774/16948/14119/58859/16998/24087/67573/14218/241226/12831/23928/16403/16401/14118/12156/17391/280635/17183/20971/17395/12162/16776/14173/12032/11490/12819/373864/329941/107581/20970/15530/17150/18822/11603/330119/23948/140709/18590/16950/14115/50530/14789/108075/60594/11595/12406/56213/12826/13004/12845/17388/12550/83964/16949/12816/76477/13138/16779/104099,114
R-MMU-3928665,EPH-ephrin mediated repulsion of cells,25/2381,35/8828,5.0931001688584474e-8,4.469195398173288e-6,3.7170695969212527e-6,13838/14360/13637/13643/13845/13640/22325/20779/17395/13636/13638/13639/17096/13841/230735/13844/13842/13836/22612/13839/13846/13642/208117/270190/13641,25
R-MMU-3928663,EPHA-mediated growth cone collapse,16/2381,18/8828,6.46074479066082e-8,5.233203280435264e-6,4.352501753708342e-6,13838/53972/14360/13637/13640/20779/13636/13638/13639/17096/13841/230735/13842/13836/22612/13839,16
R-MMU-5654227,Phospholipase C-mediated cascade; FGFR3,12/2381,12/8828,1.451962195479565e-7,1.0920829941714154e-5,9.082951478488707e-6,14172/14180/14171/14164/14179/18803/14173/14176/64654/14175/80857/80903,12
R-MMU-383280,Nuclear Receptor transcription pathway,31/2381,50/8828,2.0632653543438883e-7,1.3935904247177152e-5,1.1590615618185026e-5,26424/20183/12355/26381/13982/21907/21833/217166/19401/13983/26380/13865/218772/21834/353187/19013/22337/19411/20181/26423/14536/18227/22259/19885/18124/23957/192292/19016/13864/18667/19883,31
R-MMU-1296072,Voltage gated Potassium channels,27/2381,41/8828,2.117516314860726e-7,1.3935904247177152e-5,1.1590615618185026e-5,16510/268345/380728/192775/238076/382571/110862/16512/211468/225030/240444/16538/16500/241794/16536/56543/16491/16490/99738/60613/16511/16508/16485/16494/16495/16502/16535,27
R-MMU-1500931,Cell-Cell communication,44/2381,83/8828,4.007933213911484e-7,2.126037023076341e-5,1.7682439178282755e-5,13518/17974/16456/94332/14360/16480/237979/192897/11465/109711/218952/12563/170736/58998/239857/17356/16774/12558/225341/12385/93737/16403/12388/19261/58220/12561/170643/12557/74202/330222/68794/54353/19294/243911/54631/29875/57342/12552/12560/12550/93742/67703/58235/54725,44
R-MMU-1630316,Glycosaminoglycan metabolism,58/2381,120/8828,4.076535107572618e-7,2.126037023076341e-5,1.7682439178282755e-5,280645/50785/74577/227327/14733/57370/338362/212898/319415/53374/75612/54710/15478/27419/20969/11881/103978/50787/14042/15117/20442/56375/54613/328779/56386/78923/23972/545291/76969/72136/20971/12032/53418/20970/20544/15530/117592/11603/15476/15442/231727/71951/11595/80982/233781/628779/77590/234356/13004/72297/15118/20444/56773/15211/29873/12091/60322/14734,58
R-MMU-5673001,RAF/MAP kinase cascade,98/2381,234/8828,4.204084729465771e-7,2.126037023076341e-5,1.7682439178282755e-5,13869/14268/16367/226525/226849/14360/216148/17311/327826/215449/13867/12323/114716/20742/103554/14172/16706/18673/13866/16399/11465/12313/26931/20418/14186/19418/22330/171463/18183/14180/18039/14171/14586/14573/11600/14083/18591/13383/240057/107971/18188/12314/73677/14587/15200/14164/18596/20743/14179/14585/54519/14810/66998/69601/19177/14588/20779/54401/14173/76089/19172/13645/11876/18595/16590/11839/231474/14176/333050/22190/18590/14255/16591/21802/19713/64654/70686/80297/233046/101809/14814/29875/23859/14183/18218/14175/14170/384783/14182/211323/80857/17967/83961/19417/75590/53310/80903/245684,98
